#node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
ABL1,CBL,9606.ENSP00000361423,9606.ENSP00000264033,0,0,0,0,0,0.896,0.9,0,0.989
ABL1,RB1,9606.ENSP00000361423,9606.ENSP00000267163,0,0,0,0,0,0.736,0.9,0,0.972
ABL1,NTRK2,9606.ENSP00000361423,9606.ENSP00000277120,0,0,0,0.634,0,0,0.9,0,0.9
ABL1,ATM,9606.ENSP00000361423,9606.ENSP00000278616,0,0,0,0,0,0.82,0.75,0,0.953
ABL1,STAT5B,9606.ENSP00000361423,9606.ENSP00000293328,0,0,0,0,0,0.439,0.9,0,0.941
ABL1,BCR,9606.ENSP00000361423,9606.ENSP00000303507,0,0,0,0,0,0.737,0.9,0,0.972
ABL1,NTRK3,9606.ENSP00000361423,9606.ENSP00000354207,0,0,0,0.629,0,0,0.9,0,0.9
ABL1,NTRK1,9606.ENSP00000361423,9606.ENSP00000431418,0,0,0,0.642,0,0.51,0.9,0,0.948
ABL1,ABL2,9606.ENSP00000361423,9606.ENSP00000427562,0,0,0,0.936,0,0.531,0.9,0,0.951
ACVR2A,SMAD2,9606.ENSP00000241416,9606.ENSP00000262160,0,0,0,0,0,0.126,0.9,0,0.908
ACVR2A,SMAD3,9606.ENSP00000241416,9606.ENSP00000332973,0,0,0,0,0,0.126,0.9,0,0.908
ACVR2A,BMPR1A,9606.ENSP00000241416,9606.ENSP00000361107,0,0,0,0.789,0,0.869,0.9,0,0.986
AFF4,MLLT1,9606.ENSP00000265343,9606.ENSP00000252674,0,0,0,0,0,0.857,0.9,0,0.985
AFF4,ELL,9606.ENSP00000265343,9606.ENSP00000262809,0,0,0,0,0,0.849,0.9,0,0.984
AFF4,CDC73,9606.ENSP00000265343,9606.ENSP00000356405,0,0,0,0,0,0.09,0.9,0,0.905
AFF4,MLLT3,9606.ENSP00000265343,9606.ENSP00000369695,0,0,0,0,0,0.833,0.9,0,0.982
AKT2,MAPK1,9606.ENSP00000375892,9606.ENSP00000215832,0,0,0,0.592,0,0.11,0.9,0,0.907
AKT2,TSC2,9606.ENSP00000375892,9606.ENSP00000219476,0,0,0,0,0,0.072,0.9,0,0.903
AKT2,CDKN1B,9606.ENSP00000375892,9606.ENSP00000228872,0,0,0,0,0,0.047,0.9,0,0.9
AKT2,MDM2,9606.ENSP00000375892,9606.ENSP00000258149,0,0,0,0,0,0.05,0.9,0,0.9
AKT2,PIK3CA,9606.ENSP00000375892,9606.ENSP00000263967,0,0,0,0,0,0.098,0.9,0,0.905
AKT2,TP53,9606.ENSP00000375892,9606.ENSP00000269305,0,0,0,0,0,0,0.9,0,0.9
AKT2,TSC1,9606.ENSP00000375892,9606.ENSP00000298552,0,0,0,0,0,0.136,0.9,0,0.909
AKT2,HSP90AA1,9606.ENSP00000375892,9606.ENSP00000335153,0,0,0,0,0,0.223,0.9,0,0.919
AKT2,FOXO3,9606.ENSP00000375892,9606.ENSP00000339527,0,0,0,0,0,0.312,0.9,0,0.928
AKT2,MTOR,9606.ENSP00000375892,9606.ENSP00000354558,0,0,0,0,0,0.073,0.9,0,0.903
AKT2,MTCP1,9606.ENSP00000375892,9606.ENSP00000358488,0,0,0,0,0,0.23,0.9,0,0.919
AKT2,JUN,9606.ENSP00000375892,9606.ENSP00000360266,0,0,0,0,0,0.085,0.9,0,0.904
AKT2,HSP90AB1,9606.ENSP00000375892,9606.ENSP00000360609,0,0,0,0,0,0.224,0.9,0,0.919
AKT2,FOXO4,9606.ENSP00000375892,9606.ENSP00000363377,0,0,0,0,0,0.312,0.9,0,0.928
AKT2,FOXO1,9606.ENSP00000375892,9606.ENSP00000368880,0,0,0,0,0,0.312,0.9,0,0.928
AKT2,MAP2K4,9606.ENSP00000375892,9606.ENSP00000410402,0,0,0,0.594,0,0.105,0.9,0,0.906
AKT2,RAF1,9606.ENSP00000375892,9606.ENSP00000401888,0,0,0,0.586,0,0.045,0.9,0,0.9
AKT2,IKBKB,9606.ENSP00000375892,9606.ENSP00000430684,0,0,0,0.604,0,0,0.9,0,0.9
AKT2,BRCA1,9606.ENSP00000375892,9606.ENSP00000418960,0,0,0,0,0,0,0.9,0,0.9
AKT2,BCL2,9606.ENSP00000375892,9606.ENSP00000381185,0,0,0,0,0,0,0.9,0,0.9
AKT2,TCL1A,9606.ENSP00000375892,9606.ENSP00000451506,0,0,0,0,0,0.51,0.9,0,0.948
AKT2,PIK3R1,9606.ENSP00000375892,9606.ENSP00000428056,0,0,0,0,0,0.093,0.9,0,0.905
AKT2,PIK3CB,9606.ENSP00000375892,9606.ENSP00000501150,0,0,0,0,0,0.276,0.9,0,0.924
APC,TBL1XR1,9606.ENSP00000257430,9606.ENSP00000405574,0,0,0,0,0,0.06,0.9,0,0.901
APC,AXIN1,9606.ENSP00000257430,9606.ENSP00000262320,0,0,0,0,0,0.994,0.9,0,0.999
APC,CTNNB1,9606.ENSP00000257430,9606.ENSP00000495360,0,0,0,0,0,0.999,0.9,0,0.999
APC,AXIN2,9606.ENSP00000257430,9606.ENSP00000302625,0,0,0,0,0,0.567,0.9,0,0.954
ARID1B,PPARG,9606.ENSP00000490491,9606.ENSP00000287820,0,0,0,0,0,0.076,0.9,0,0.903
ARID1B,SMARCE1,9606.ENSP00000490491,9606.ENSP00000323967,0,0,0,0,0,0.927,0.9,0,0.992
ARID1B,SMARCB1,9606.ENSP00000490491,9606.ENSP00000340883,0,0,0,0,0,0.921,0.9,0,0.991
ARID1B,SMARCA4,9606.ENSP00000490491,9606.ENSP00000343896,0,0,0,0,0,0.944,0.9,0,0.994
ARID1B,BCL11B,9606.ENSP00000490491,9606.ENSP00000349723,0,0,0,0,0,0.053,0.9,0,0.901
ARID1B,SS18,9606.ENSP00000490491,9606.ENSP00000414516,0,0,0,0,0,0.874,0.9,0,0.986
ARID1B,BCL7A,9606.ENSP00000490491,9606.ENSP00000445868,0,0,0,0,0,0.835,0.9,0,0.982
ARID1B,BCL11A,9606.ENSP00000490491,9606.ENSP00000496168,0,0,0,0,0,0.053,0.9,0,0.901
ATM,MSH2,9606.ENSP00000278616,9606.ENSP00000233146,0,0,0,0,0,0.324,0.9,0,0.929
ATM,MSH6,9606.ENSP00000278616,9606.ENSP00000234420,0,0,0,0,0,0.324,0.9,0,0.929
ATM,MDM2,9606.ENSP00000278616,9606.ENSP00000258149,0,0,0,0,0,0.621,0.75,0,0.901
ATM,NBN,9606.ENSP00000278616,9606.ENSP00000265433,0,0,0,0,0,0.989,0.9,0,0.998
ATM,TP53,9606.ENSP00000278616,9606.ENSP00000269305,0,0,0,0,0,0.928,0.9,0,0.992
ATM,POLD1,9606.ENSP00000278616,9606.ENSP00000472445,0,0,0,0,0,0,0.9,0,0.9
ATM,CASP8,9606.ENSP00000278616,9606.ENSP00000351273,0,0,0,0,0,0,0.9,0,0.9
ATM,XPC,9606.ENSP00000278616,9606.ENSP00000285021,0,0,0,0,0,0.469,0.9,0,0.944
ATM,ERCC4,9606.ENSP00000278616,9606.ENSP00000310520,0,0,0,0,0,0,0.9,0,0.9
ATM,ERCC5,9606.ENSP00000278616,9606.ENSP00000498881,0,0,0,0,0,0.176,0.9,0,0.914
ATM,RAD50,9606.ENSP00000278616,9606.ENSP00000368100,0,0,0,0,0,0.73,0.9,0,0.971
ATM,BLM,9606.ENSP00000278616,9606.ENSP00000347232,0,0,0,0,0,0.726,0.8,0,0.942
ATM,BRCA1,9606.ENSP00000278616,9606.ENSP00000418960,0,0,0,0,0,0.847,0.9,0,0.984
ATM,CHEK2,9606.ENSP00000278616,9606.ENSP00000372023,0,0,0,0,0,0.836,0.5,0,0.914
ATM,ATR,9606.ENSP00000278616,9606.ENSP00000343741,0,0,0,0.564,0,0.974,0.9,0,0.997
ATR,TP53,9606.ENSP00000343741,9606.ENSP00000269305,0,0,0,0,0,0.838,0.9,0,0.983
ATR,FANCG,9606.ENSP00000343741,9606.ENSP00000367910,0,0,0,0,0,0,0.9,0,0.9
ATR,FANCA,9606.ENSP00000343741,9606.ENSP00000373952,0,0,0,0,0,0.292,0.9,0,0.926
ATR,BLM,9606.ENSP00000343741,9606.ENSP00000347232,0,0,0,0,0,0.826,0.5,0,0.909
ATR,BRCA1,9606.ENSP00000343741,9606.ENSP00000418960,0,0,0,0,0,0.838,0.9,0,0.983
ATR,CHEK2,9606.ENSP00000343741,9606.ENSP00000372023,0,0,0,0,0,0.97,0,0,0.97
AXIN1,CTNNB1,9606.ENSP00000262320,9606.ENSP00000495360,0,0,0,0,0,0.982,0.9,0,0.998
AXIN1,AXIN2,9606.ENSP00000262320,9606.ENSP00000302625,0,0,0,0.884,0,0.503,0.9,0,0.948
AXIN2,CTNNB1,9606.ENSP00000302625,9606.ENSP00000495360,0,0,0,0,0,0.869,0.9,0,0.986
BAP1,BARD1,9606.ENSP00000417132,9606.ENSP00000260947,0,0,0,0,0,0.07,0.9,0,0.903
BAP1,SUZ12,9606.ENSP00000417132,9606.ENSP00000316578,0,0,0,0,0,0,0.9,0,0.9
BAP1,EZH2,9606.ENSP00000417132,9606.ENSP00000320147,0,0,0,0,0,0,0.9,0,0.9
BARD1,H4C6,9606.ENSP00000260947,9606.ENSP00000244537,0,0,0,0,0,0.93,0.5,0,0.963
BARD1,BRIP1,9606.ENSP00000260947,9606.ENSP00000259008,0,0,0,0,0,0.994,0.54,0,0.997
BARD1,BCOR,9606.ENSP00000260947,9606.ENSP00000367705,0,0,0,0.56,0,0.065,0.9,0,0.902
BARD1,H3C12,9606.ENSP00000260947,9606.ENSP00000352252,0,0,0,0,0,0.908,0,0,0.908
BARD1,RAD50,9606.ENSP00000260947,9606.ENSP00000368100,0,0,0,0,0,0.994,0.54,0,0.997
BARD1,NBN,9606.ENSP00000260947,9606.ENSP00000265433,0,0,0,0,0,0.994,0.54,0,0.997
BARD1,BRCA2,9606.ENSP00000260947,9606.ENSP00000369497,0,0,0,0,0,0.793,0.72,0,0.939
BARD1,BRCA1,9606.ENSP00000260947,9606.ENSP00000418960,0,0,0,0.552,0,0.999,0.9,0,0.999
BCL11A,SMARCE1,9606.ENSP00000496168,9606.ENSP00000323967,0,0,0,0,0,0,0.9,0,0.9
BCL11A,SMARCB1,9606.ENSP00000496168,9606.ENSP00000340883,0,0,0,0,0,0.091,0.9,0,0.905
BCL11A,SMARCA4,9606.ENSP00000496168,9606.ENSP00000343896,0,0,0,0,0,0.076,0.9,0,0.903
BCL11A,BCL11B,9606.ENSP00000496168,9606.ENSP00000349723,0,0,0,0.958,0,0.624,0.9,0,0.96
BCL11A,SS18,9606.ENSP00000496168,9606.ENSP00000414516,0,0,0,0,0,0.058,0.9,0,0.901
BCL11A,BCL7A,9606.ENSP00000496168,9606.ENSP00000445868,0,0,0,0,0,0.045,0.9,0,0.9
BCL11B,SMARCE1,9606.ENSP00000349723,9606.ENSP00000323967,0,0,0,0,0,0,0.9,0,0.9
BCL11B,SMARCB1,9606.ENSP00000349723,9606.ENSP00000340883,0,0,0,0,0,0.091,0.9,0,0.905
BCL11B,SMARCA4,9606.ENSP00000349723,9606.ENSP00000343896,0,0,0,0,0,0.317,0.9,0,0.928
BCL11B,SS18,9606.ENSP00000349723,9606.ENSP00000414516,0,0,0,0,0,0.058,0.9,0,0.901
BCL11B,BCL7A,9606.ENSP00000349723,9606.ENSP00000445868,0,0,0,0,0,0.045,0.9,0,0.9
BCL2,MAPK1,9606.ENSP00000381185,9606.ENSP00000215832,0,0,0,0,0,0.292,0.9,0,0.926
BCL2,TP53,9606.ENSP00000381185,9606.ENSP00000269305,0,0,0,0,0,0.869,0.9,0,0.986
BCL2,PPP2R1A,9606.ENSP00000381185,9606.ENSP00000324804,0,0,0,0,0,0,0.9,0,0.9
BCL2,DDIT3,9606.ENSP00000381185,9606.ENSP00000448665,0,0,0,0,0,0,0.9,0,0.9
BCL7A,SMARCE1,9606.ENSP00000445868,9606.ENSP00000323967,0,0,0,0,0,0.835,0.9,0,0.982
BCL7A,SMARCB1,9606.ENSP00000445868,9606.ENSP00000340883,0,0,0,0,0,0.87,0.9,0,0.986
BCL7A,SMARCA4,9606.ENSP00000445868,9606.ENSP00000343896,0,0,0,0,0,0.878,0.9,0,0.987
BCL7A,PBRM1,9606.ENSP00000445868,9606.ENSP00000386593,0,0,0,0,0,0.707,0.72,0,0.914
BCL7A,SS18,9606.ENSP00000445868,9606.ENSP00000414516,0,0,0,0,0,0.835,0.9,0,0.982
BCL9L,CTNNB1,9606.ENSP00000335320,9606.ENSP00000495360,0,0,0,0,0,0.292,0.9,0,0.926
BCOR,BRCA1,9606.ENSP00000367705,9606.ENSP00000418960,0,0,0,0,0,0.065,0.9,0,0.902
BCOR,MLLT3,9606.ENSP00000367705,9606.ENSP00000369695,0,0,0,0,0,0.978,0,0,0.978
BCR,CBL,9606.ENSP00000303507,9606.ENSP00000264033,0,0,0,0,0,0.683,0.9,0,0.966
BCR,STAT5B,9606.ENSP00000303507,9606.ENSP00000293328,0,0,0,0,0,0,0.9,0,0.9
BLM,MLH1,9606.ENSP00000347232,9606.ENSP00000231790,0,0,0,0,0,0.996,0.5,0,0.998
BLM,TP53,9606.ENSP00000347232,9606.ENSP00000269305,0,0,0,0,0,0.844,0.4,0,0.902
BLM,RMI2,9606.ENSP00000347232,9606.ENSP00000310356,0,0,0,0,0,0.838,0.8,0,0.966
BLM,FANCA,9606.ENSP00000347232,9606.ENSP00000373952,0,0,0,0,0,0.994,0,0,0.994
BLM,FANCG,9606.ENSP00000347232,9606.ENSP00000367910,0,0,0,0,0,0.994,0,0,0.994
BMPR1A,SMAD2,9606.ENSP00000361107,9606.ENSP00000262160,0,0,0,0,0,0.126,0.9,0,0.908
BMPR1A,SMAD3,9606.ENSP00000361107,9606.ENSP00000332973,0,0,0,0,0,0.126,0.9,0,0.908
BMPR1A,IGLL5,9606.ENSP00000361107,9606.ENSP00000431254,0,0,0,0,0,0.904,0,0,0.904
BRCA1,MLH1,9606.ENSP00000418960,9606.ENSP00000231790,0,0,0,0,0,0.835,0.54,0,0.92
BRCA1,CDK4,9606.ENSP00000418960,9606.ENSP00000257904,0,0,0,0,0,0.625,0.8,0,0.921
BRCA1,BRIP1,9606.ENSP00000418960,9606.ENSP00000259008,0,0,0,0,0,0.999,0.9,0,0.999
BRCA1,PALB2,9606.ENSP00000418960,9606.ENSP00000261584,0,0,0,0,0,0.944,0.9,0,0.994
BRCA1,NBN,9606.ENSP00000418960,9606.ENSP00000265433,0,0,0,0,0,0.868,0.54,0,0.936
BRCA1,TP53,9606.ENSP00000418960,9606.ENSP00000269305,0,0,0,0,0,0.895,0.5,0,0.945
BRCA1,RAD50,9606.ENSP00000418960,9606.ENSP00000368100,0,0,0,0,0,0.994,0.54,0,0.997
BRCA1,BRCA2,9606.ENSP00000418960,9606.ENSP00000369497,0,0,0,0,0,0.896,0.9,0,0.989
BRCA1,CHEK2,9606.ENSP00000418960,9606.ENSP00000372023,0,0,0,0,0,0.842,0.5,0,0.917
BRCA1,ESR1,9606.ENSP00000418960,9606.ENSP00000405330,0,0,0,0,0,0.904,0,0,0.904
BRCA2,BRIP1,9606.ENSP00000369497,9606.ENSP00000259008,0,0,0,0,0,0.292,0.9,0,0.926
BRCA2,PALB2,9606.ENSP00000369497,9606.ENSP00000261584,0,0,0,0,0,0.997,0.9,0,0.999
BRCA2,FANCD2,9606.ENSP00000369497,9606.ENSP00000287647,0,0,0,0,0,0.842,0.9,0,0.983
BRIP1,MLH1,9606.ENSP00000259008,9606.ENSP00000231790,0,0,0,0,0,0.994,0.9,0,0.999
BRIP1,PMS2,9606.ENSP00000259008,9606.ENSP00000265849,0,0,0,0,0,0.821,0.9,0,0.981
BRIP1,PALB2,9606.ENSP00000259008,9606.ENSP00000261584,0,0,0,0,0,0.292,0.9,0,0.926
BRIP1,NBN,9606.ENSP00000259008,9606.ENSP00000265433,0,0,0,0,0,0.994,0.5,0,0.996
CALR,HLA-A,9606.ENSP00000320866,9606.ENSP00000379873,0,0,0,0,0,0.926,0.9,0,0.992
CARD11,MALT1,9606.ENSP00000380150,9606.ENSP00000497997,0,0,0,0,0,0.845,0.9,0,0.983
CASP8,TP53,9606.ENSP00000351273,9606.ENSP00000269305,0,0,0,0,0,0.292,0.9,0,0.926
CASP8,CYLD,9606.ENSP00000351273,9606.ENSP00000392025,0,0,0,0,0,0.304,0.9,0,0.927
CASP8,MALT1,9606.ENSP00000351273,9606.ENSP00000497997,0,0,0,0,0,0.292,0.9,0,0.926
CASP8,FAS,9606.ENSP00000351273,9606.ENSP00000498466,0,0,0,0,0,0.927,0.9,0,0.992
CBL,CBLC,9606.ENSP00000264033,9606.ENSP00000494162,0,0,0,0.925,0,0.091,0.9,0,0.905
CBL,CBLB,9606.ENSP00000264033,9606.ENSP00000499037,0,0,0,0.929,0,0.438,0.9,0,0.941
CBL,TGFBR2,9606.ENSP00000264033,9606.ENSP00000351905,0,0,0,0,0,0.555,0.9,0,0.953
CBL,LCK,9606.ENSP00000264033,9606.ENSP00000477713,0,0,0,0,0,0.848,0.5,0,0.921
CBL,SYK,9606.ENSP00000264033,9606.ENSP00000364898,0,0,0,0,0,0.927,0.5,0,0.962
CBL,MET,9606.ENSP00000264033,9606.ENSP00000317272,0,0,0,0,0,0.941,0.9,0,0.993
CBL,SRC,9606.ENSP00000264033,9606.ENSP00000362680,0,0,0,0,0,0.912,0.5,0,0.954
CBL,EGFR,9606.ENSP00000264033,9606.ENSP00000275493,0,0,0,0,0,0.996,0.9,0,0.999
CBL,PIK3R1,9606.ENSP00000264033,9606.ENSP00000428056,0,0,0,0,0,0.994,0.65,0,0.998
CBLB,PIK3CA,9606.ENSP00000499037,9606.ENSP00000263967,0,0,0,0,0,0.045,0.9,0,0.9
CBLB,EGFR,9606.ENSP00000499037,9606.ENSP00000275493,0,0,0,0,0,0.942,0.9,0,0.993
CBLB,SYK,9606.ENSP00000499037,9606.ENSP00000364898,0,0,0,0,0,0.555,0.9,0,0.953
CBLB,PIK3R1,9606.ENSP00000499037,9606.ENSP00000428056,0,0,0,0,0,0.749,0.9,0,0.973
CBLB,LCK,9606.ENSP00000499037,9606.ENSP00000477713,0,0,0,0,0,0.357,0.9,0,0.933
CBLB,CBLC,9606.ENSP00000499037,9606.ENSP00000494162,0,0,0,0.922,0,0.095,0.9,0,0.905
CBLB,PIK3CB,9606.ENSP00000499037,9606.ENSP00000501150,0,0,0,0,0,0.045,0.9,0,0.9
CBLC,EGFR,9606.ENSP00000494162,9606.ENSP00000275493,0,0,0,0,0,0.989,0.65,0,0.996
CBLC,SRC,9606.ENSP00000494162,9606.ENSP00000362680,0,0,0,0,0,0.973,0,0,0.973
CCND2,CDKN1B,9606.ENSP00000261254,9606.ENSP00000228872,0,0,0,0,0,0.994,0.9,0,0.999
CCND2,CDK4,9606.ENSP00000261254,9606.ENSP00000257904,0,0,0,0,0,0.995,0.9,0,0.999
CCND2,CCND3,9606.ENSP00000261254,9606.ENSP00000362082,0,0,0,0.96,0,0,0.9,0,0.9
CCND2,CDKN2C,9606.ENSP00000261254,9606.ENSP00000262662,0,0,0,0,0,0.175,0.9,0,0.913
CCND2,RB1,9606.ENSP00000261254,9606.ENSP00000267163,0,0,0,0,0,0.767,0.9,0,0.975
CCND2,CDKN2A,9606.ENSP00000261254,9606.ENSP00000418915,0,0,0,0,0,0.609,0.9,0,0.959
CCND2,CDK6,9606.ENSP00000261254,9606.ENSP00000265734,0,0,0,0,0,0.995,0.9,0,0.999
CCND3,CDKN1B,9606.ENSP00000362082,9606.ENSP00000228872,0,0,0,0,0,0.994,0.9,0,0.999
CCND3,CDK4,9606.ENSP00000362082,9606.ENSP00000257904,0,0,0,0,0,0.999,0.9,0,0.999
CCND3,CDKN2C,9606.ENSP00000362082,9606.ENSP00000262662,0,0,0,0,0,0.784,0.9,0,0.977
CCND3,CDK6,9606.ENSP00000362082,9606.ENSP00000265734,0,0,0,0,0,0.995,0.9,0,0.999
CCND3,RB1,9606.ENSP00000362082,9606.ENSP00000267163,0,0,0,0,0,0.667,0.9,0,0.965
CCND3,CDKN2A,9606.ENSP00000362082,9606.ENSP00000418915,0,0,0,0,0,0,0.9,0,0.9
CDC73,MLLT1,9606.ENSP00000356405,9606.ENSP00000252674,0,0,0,0,0,0.334,0.9,0,0.93
CDC73,ELL,9606.ENSP00000356405,9606.ENSP00000262809,0,0,0,0,0,0,0.9,0,0.9
CDC73,MLLT3,9606.ENSP00000356405,9606.ENSP00000369695,0,0,0,0,0,0.334,0.9,0,0.93
CDK4,CDKN1B,9606.ENSP00000257904,9606.ENSP00000228872,0,0,0,0,0,0.999,0.9,0,0.999
CDK4,CEBPA,9606.ENSP00000257904,9606.ENSP00000427514,0,0,0,0,0,0.646,0.9,0,0.963
CDK4,RB1,9606.ENSP00000257904,9606.ENSP00000267163,0,0,0,0,0,0.994,0.9,0,0.999
CDK4,CDKN2A,9606.ENSP00000257904,9606.ENSP00000418915,0,0,0,0,0,0.994,0.9,0,0.999
CDK4,CDKN2C,9606.ENSP00000257904,9606.ENSP00000262662,0,0,0,0,0,0.994,0.9,0,0.999
CDK4,CDK6,9606.ENSP00000257904,9606.ENSP00000265734,0,0,0,0.97,0,0.72,0.9,0,0.97
CDK4,HSP90AB1,9606.ENSP00000257904,9606.ENSP00000360609,0,0,0,0,0,0.962,0,0,0.962
CDK6,CDKN1B,9606.ENSP00000265734,9606.ENSP00000228872,0,0,0,0,0,0.994,0.9,0,0.999
CDK6,CDKN2C,9606.ENSP00000265734,9606.ENSP00000262662,0,0,0,0,0,0.999,0.9,0,0.999
CDK6,RB1,9606.ENSP00000265734,9606.ENSP00000267163,0,0,0,0,0,0.871,0.9,0,0.986
CDK6,CDKN2A,9606.ENSP00000265734,9606.ENSP00000418915,0,0,0,0,0,0.999,0.9,0,0.999
CDKN1B,DDB2,9606.ENSP00000228872,9606.ENSP00000256996,0,0,0,0,0,0,0.9,0,0.9
CDKN1B,XPO1,9606.ENSP00000228872,9606.ENSP00000384863,0,0,0,0,0,0.735,0.75,0,0.93
CDKN1B,TP53,9606.ENSP00000228872,9606.ENSP00000269305,0,0,0,0,0,0.076,0.9,0,0.903
CDKN2A,KRAS,9606.ENSP00000418915,9606.ENSP00000256078,0,0,0,0,0,0.102,0.9,0,0.906
CDKN2A,RRAS2,9606.ENSP00000418915,9606.ENSP00000256196,0,0,0,0,0,0.102,0.9,0,0.906
CDKN2A,MDM2,9606.ENSP00000418915,9606.ENSP00000258149,0,0,0,0,0,0.992,0.9,0,0.999
CDKN2A,TP53,9606.ENSP00000418915,9606.ENSP00000269305,0,0,0,0,0,0.874,0.9,0,0.986
CDKN2A,NRAS,9606.ENSP00000418915,9606.ENSP00000358548,0,0,0,0,0,0.102,0.9,0,0.906
CDKN2A,HRAS,9606.ENSP00000418915,9606.ENSP00000407586,0,0,0,0,0,0.16,0.9,0,0.912
CDKN2A,MYC,9606.ENSP00000418915,9606.ENSP00000478887,0,0,0,0,0,0.783,0.9,0,0.977
CDKN2C,TP53,9606.ENSP00000262662,9606.ENSP00000269305,0,0,0,0,0,0.046,0.9,0,0.9
CEBPA,FLT3,9606.ENSP00000427514,9606.ENSP00000241453,0,0,0,0,0,0.046,0.9,0,0.9
CEBPA,RUNX1,9606.ENSP00000427514,9606.ENSP00000300305,0,0,0,0,0,0.328,0.9,0,0.93
CEBPA,RUNX1T1,9606.ENSP00000427514,9606.ENSP00000402257,0,0,0,0,0,0.067,0.9,0,0.902
CHEK2,MDM2,9606.ENSP00000372023,9606.ENSP00000258149,0,0,0,0,0,0.625,0.75,0,0.902
CHEK2,TP53,9606.ENSP00000372023,9606.ENSP00000269305,0,0,0,0,0,0.833,0.75,0,0.956
CREB1,MAPK1,9606.ENSP00000387699,9606.ENSP00000215832,0,0,0,0,0,0,0.9,0,0.9
CREB1,CREBBP,9606.ENSP00000387699,9606.ENSP00000262367,0,0,0,0,0,0.996,0.9,0,0.999
CREB1,EP300,9606.ENSP00000387699,9606.ENSP00000263253,0,0,0,0,0,0.875,0.9,0,0.987
CREB1,PRKACA,9606.ENSP00000387699,9606.ENSP00000309591,0,0,0,0,0,0.51,0.9,0,0.948
CREB1,CREB3L2,9606.ENSP00000387699,9606.ENSP00000329140,0,0,0,0.579,0,0.101,0.9,0,0.906
