#node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
CREB1,CRTC1,9606.ENSP00000387699,9606.ENSP00000345001,0,0,0,0,0,0.44,0.9,0,0.941
CREB1,KMT2A,9606.ENSP00000387699,9606.ENSP00000436786,0,0,0,0,0,0.9,0,0,0.9
CREB1,CREB3L1,9606.ENSP00000387699,9606.ENSP00000481956,0,0,0,0.59,0,0.101,0.9,0,0.906
CREB3L1,MAPK1,9606.ENSP00000481956,9606.ENSP00000215832,0,0,0,0,0,0,0.9,0,0.9
CREB3L1,CREBBP,9606.ENSP00000481956,9606.ENSP00000262367,0,0,0,0,0,0.073,0.9,0,0.903
CREB3L1,EP300,9606.ENSP00000481956,9606.ENSP00000263253,0,0,0,0,0,0.073,0.9,0,0.903
CREB3L1,CREB3L2,9606.ENSP00000481956,9606.ENSP00000329140,0,0,0,0.872,0,0.514,0.9,0,0.949
CREB3L2,MAPK1,9606.ENSP00000329140,9606.ENSP00000215832,0,0,0,0,0,0,0.9,0,0.9
CREB3L2,CREBBP,9606.ENSP00000329140,9606.ENSP00000262367,0,0,0,0,0,0.073,0.9,0,0.903
CREB3L2,EP300,9606.ENSP00000329140,9606.ENSP00000263253,0,0,0,0,0,0.073,0.9,0,0.903
CREBBP,H4C6,9606.ENSP00000262367,9606.ENSP00000244537,0,0,0,0,0,0.986,0.5,0,0.992
CREBBP,H3-3B,9606.ENSP00000262367,9606.ENSP00000254810,0,0,0,0,0,0.902,0.5,0,0.949
CREBBP,TCF12,9606.ENSP00000262367,9606.ENSP00000388940,0,0,0,0,0,0.927,0,0,0.927
CREBBP,LEF1,9606.ENSP00000262367,9606.ENSP00000265165,0,0,0,0,0,0.125,0.9,0,0.908
CREBBP,TCF7L2,9606.ENSP00000262367,9606.ENSP00000486891,0,0,0,0,0,0.125,0.9,0,0.908
CREBBP,FOXO4,9606.ENSP00000262367,9606.ENSP00000363377,0,0,0,0,0,0.68,0.9,0,0.966
CREBBP,H3C12,9606.ENSP00000262367,9606.ENSP00000352252,0,0,0,0,0,0.902,0.5,0,0.949
CREBBP,EPAS1,9606.ENSP00000262367,9606.ENSP00000263734,0,0,0,0,0,0.4,0.9,0,0.937
CREBBP,ESR1,9606.ENSP00000262367,9606.ENSP00000405330,0,0,0,0,0,0.844,0.5,0,0.919
CREBBP,FOXO1,9606.ENSP00000262367,9606.ENSP00000368880,0,0,0,0,0,0.81,0.9,0,0.98
CREBBP,FOXO3,9606.ENSP00000262367,9606.ENSP00000339527,0,0,0,0,0,0.971,0.5,0,0.985
CREBBP,KMT2A,9606.ENSP00000262367,9606.ENSP00000436786,0,0,0,0,0,0.981,0,0,0.981
CREBBP,NCOA2,9606.ENSP00000262367,9606.ENSP00000399968,0,0,0,0,0,0.796,0.8,0,0.957
CREBBP,PPARG,9606.ENSP00000262367,9606.ENSP00000287820,0,0,0,0,0,0.982,0.5,0,0.991
CREBBP,MYB,9606.ENSP00000262367,9606.ENSP00000339992,0,0,0,0,0,0.984,0,0,0.984
CREBBP,CTNNB1,9606.ENSP00000262367,9606.ENSP00000495360,0,0,0,0,0,0.886,0.9,0,0.988
CREBBP,NCOA1,9606.ENSP00000262367,9606.ENSP00000385216,0,0,0,0,0,0.984,0.8,0,0.996
CREBBP,HIF1A,9606.ENSP00000262367,9606.ENSP00000437955,0,0,0,0,0,0.991,0.9,0,0.999
CREBBP,TP53,9606.ENSP00000262367,9606.ENSP00000269305,0,0,0,0,0,0.998,0.9,0,0.999
CREBBP,EP300,9606.ENSP00000262367,9606.ENSP00000263253,0,0,0,0.956,0,0.782,0.9,0,0.977
CRTC1,CRTC3,9606.ENSP00000345001,9606.ENSP00000268184,0,0,0,0.739,0,0,0.9,0,0.9
CTNNB1,POU5F1,9606.ENSP00000495360,9606.ENSP00000259915,0,0,0,0,0,0.525,0.8,0,0.901
CTNNB1,TCF3,9606.ENSP00000495360,9606.ENSP00000262965,0,0,0,0,0,0.115,0.9,0,0.907
CTNNB1,EP300,9606.ENSP00000495360,9606.ENSP00000263253,0,0,0,0,0,0.899,0.9,0,0.989
CTNNB1,LEF1,9606.ENSP00000495360,9606.ENSP00000265165,0,0,0,0,0,0.996,0.9,0,0.999
CTNNB1,ERBB2,9606.ENSP00000495360,9606.ENSP00000269571,0,0,0,0,0,0.662,0.9,0,0.964
CTNNB1,EGFR,9606.ENSP00000495360,9606.ENSP00000275493,0,0,0,0,0,0.718,0.9,0,0.97
CTNNB1,TERT,9606.ENSP00000495360,9606.ENSP00000309572,0,0,0,0,0,0.301,0.9,0,0.927
CTNNB1,PRKACA,9606.ENSP00000495360,9606.ENSP00000309591,0,0,0,0,0,0,0.9,0,0.9
CTNNB1,MET,9606.ENSP00000495360,9606.ENSP00000317272,0,0,0,0,0,0.364,0.9,0,0.933
CTNNB1,SMAD3,9606.ENSP00000495360,9606.ENSP00000332973,0,0,0,0,0,0.768,0.8,0,0.951
CTNNB1,PTPRB,9606.ENSP00000495360,9606.ENSP00000334928,0,0,0,0,0,0.168,0.9,0,0.913
CTNNB1,MEN1,9606.ENSP00000495360,9606.ENSP00000337088,0,0,0,0,0,0.625,0.8,0,0.921
CTNNB1,SRC,9606.ENSP00000495360,9606.ENSP00000362680,0,0,0,0,0,0.539,0.9,0,0.951
CTNNB1,TBL1XR1,9606.ENSP00000495360,9606.ENSP00000405574,0,0,0,0,0,0.515,0.9,0,0.949
CTNNB1,TCF7L2,9606.ENSP00000495360,9606.ENSP00000486891,0,0,0,0,0,0.997,0.9,0,0.999
CXCR4,GNA11,9606.ENSP00000386884,9606.ENSP00000078429,0,0,0,0,0,0.115,0.9,0,0.907
CXCR4,GNAQ,9606.ENSP00000386884,9606.ENSP00000286548,0,0,0,0,0,0.115,0.9,0,0.907
DAXX,H4C6,9606.ENSP00000266000,9606.ENSP00000244537,0,0,0,0,0,0.984,0.5,0,0.992
DAXX,H3-3B,9606.ENSP00000266000,9606.ENSP00000254810,0,0,0,0,0,0.991,0.5,0,0.995
DAXX,MDM2,9606.ENSP00000266000,9606.ENSP00000258149,0,0,0,0,0,0.842,0.5,0,0.917
DAXX,TGFBR2,9606.ENSP00000266000,9606.ENSP00000351905,0,0,0,0,0,0.334,0.9,0,0.93
DAXX,TP53,9606.ENSP00000266000,9606.ENSP00000269305,0,0,0,0,0,0.895,0.9,0,0.989
DAXX,FAS,9606.ENSP00000266000,9606.ENSP00000498466,0,0,0,0,0,0.859,0.9,0,0.985
DAXX,PML,9606.ENSP00000266000,9606.ENSP00000268058,0,0,0,0,0,0.925,0.9,0,0.992
DDB2,H4C6,9606.ENSP00000256996,9606.ENSP00000244537,0,0,0,0,0,0.905,0,0,0.905
DDB2,H3C12,9606.ENSP00000256996,9606.ENSP00000352252,0,0,0,0,0,0.905,0,0,0.905
DDB2,TP53,9606.ENSP00000256996,9606.ENSP00000269305,0,0,0,0,0,0.095,0.9,0,0.905
DDB2,XPC,9606.ENSP00000256996,9606.ENSP00000285021,0,0,0,0,0,0.824,0.5,0,0.908
DDIT3,NFE2L2,9606.ENSP00000448665,9606.ENSP00000380252,0,0,0,0,0,0.341,0.9,0,0.931
EGFR,PLCG1,9606.ENSP00000275493,9606.ENSP00000244007,0,0,0,0,0,0.898,0.9,0,0.989
EGFR,KRAS,9606.ENSP00000275493,9606.ENSP00000256078,0,0,0,0,0,0.662,0.9,0,0.964
EGFR,PDGFRA,9606.ENSP00000275493,9606.ENSP00000257290,0,0,0,0.566,0,0.663,0.9,0,0.964
EGFR,PDGFRB,9606.ENSP00000275493,9606.ENSP00000261799,0,0,0,0.565,0,0.558,0.9,0,0.953
EGFR,PIK3CA,9606.ENSP00000275493,9606.ENSP00000263967,0,0,0,0,0,0.79,0.9,0,0.978
EGFR,STAT3,9606.ENSP00000275493,9606.ENSP00000264657,0,0,0,0,0,0.925,0,0,0.925
EGFR,ERBB3,9606.ENSP00000275493,9606.ENSP00000267101,0,0,0,0.91,0,0.986,0.8,0,0.997
EGFR,ERBB2,9606.ENSP00000275493,9606.ENSP00000269571,0,0,0,0.939,0,0.998,0.9,0,0.999
EGFR,IGLL5,9606.ENSP00000275493,9606.ENSP00000431254,0,0,0,0,0,0.908,0,0,0.908
EGFR,LOC102723407,9606.ENSP00000275493,9606.ENSP00000478289,0,0,0,0,0,0.9,0,0,0.9
EGFR,JAK3,9606.ENSP00000275493,9606.ENSP00000432511,0,0,0,0.583,0,0.161,0.9,0,0.912
EGFR,PDGFB,9606.ENSP00000275493,9606.ENSP00000330382,0,0,0,0,0,0,0.9,0,0.9
EGFR,JAK1,9606.ENSP00000275493,9606.ENSP00000499900,0,0,0,0.572,0,0.417,0.9,0,0.939
EGFR,JAK2,9606.ENSP00000275493,9606.ENSP00000371067,0,0,0,0.576,0,0.723,0.9,0,0.971
EGFR,NRAS,9606.ENSP00000275493,9606.ENSP00000358548,0,0,0,0,0,0.249,0.9,0,0.921
EGFR,PIK3CB,9606.ENSP00000275493,9606.ENSP00000501150,0,0,0,0,0,0.622,0.9,0,0.96
EGFR,EPS15,9606.ENSP00000275493,9606.ENSP00000360798,0,0,0,0,0,0.841,0.65,0,0.942
EGFR,HRAS,9606.ENSP00000275493,9606.ENSP00000407586,0,0,0,0,0,0.315,0.9,0,0.928
EGFR,USP8,9606.ENSP00000275493,9606.ENSP00000379721,0,0,0,0,0,0.824,0.9,0,0.981
EGFR,STAT5B,9606.ENSP00000275493,9606.ENSP00000293328,0,0,0,0,0,0.787,0.9,0,0.977
EGFR,PIK3R1,9606.ENSP00000275493,9606.ENSP00000428056,0,0,0,0,0,0.9,0.9,0,0.989
EGFR,PTPN11,9606.ENSP00000275493,9606.ENSP00000489597,0,0,0,0,0,0.995,0.9,0,0.999
EGFR,NRG1,9606.ENSP00000275493,9606.ENSP00000287842,0,0,0,0,0,0.79,0.9,0,0.978
EGFR,HSP90AA1,9606.ENSP00000275493,9606.ENSP00000335153,0,0,0,0,0,0.854,0.5,0,0.924
EGFR,SRC,9606.ENSP00000275493,9606.ENSP00000362680,0,0,0,0.665,0,0.928,0.9,0,0.992
ELL,MLLT1,9606.ENSP00000262809,9606.ENSP00000252674,0,0,0,0,0,0.685,0.9,0,0.967
ELL,MLLT3,9606.ENSP00000262809,9606.ENSP00000369695,0,0,0,0,0,0.748,0.9,0,0.973
EML4,PLCG1,9606.ENSP00000320663,9606.ENSP00000244007,0,0,0,0,0,0,0.9,0,0.9
EML4,KRAS,9606.ENSP00000320663,9606.ENSP00000256078,0,0,0,0,0,0.098,0.9,0,0.905
EML4,PIK3CA,9606.ENSP00000320663,9606.ENSP00000263967,0,0,0,0,0,0.072,0.9,0,0.903
EML4,PIK3CB,9606.ENSP00000320663,9606.ENSP00000501150,0,0,0,0,0,0.072,0.9,0,0.903
EML4,PIK3R1,9606.ENSP00000320663,9606.ENSP00000428056,0,0,0,0,0,0,0.9,0,0.9
EML4,JAK1,9606.ENSP00000320663,9606.ENSP00000499900,0,0,0,0,0,0.067,0.9,0,0.902
EML4,JAK3,9606.ENSP00000320663,9606.ENSP00000432511,0,0,0,0,0,0.067,0.9,0,0.902
EML4,JAK2,9606.ENSP00000320663,9606.ENSP00000371067,0,0,0,0,0,0.067,0.9,0,0.902
EML4,HRAS,9606.ENSP00000320663,9606.ENSP00000407586,0,0,0,0,0,0.098,0.9,0,0.905
EML4,NRAS,9606.ENSP00000320663,9606.ENSP00000358548,0,0,0,0,0,0.098,0.9,0,0.905
EP300,H4C6,9606.ENSP00000263253,9606.ENSP00000244537,0,0,0,0,0,0.999,0.5,0,0.999
EP300,TCF7L2,9606.ENSP00000263253,9606.ENSP00000486891,0,0,0,0,0,0.354,0.9,0,0.932
EP300,LEF1,9606.ENSP00000263253,9606.ENSP00000265165,0,0,0,0,0,0.354,0.9,0,0.932
EP300,FOXO4,9606.ENSP00000263253,9606.ENSP00000363377,0,0,0,0,0,0.183,0.9,0,0.914
EP300,FOXO1,9606.ENSP00000263253,9606.ENSP00000368880,0,0,0,0,0,0.809,0.5,0,0.9
EP300,SMAD4,9606.ENSP00000263253,9606.ENSP00000341551,0,0,0,0,0,0.826,0.5,0,0.909
EP300,ESR1,9606.ENSP00000263253,9606.ENSP00000405330,0,0,0,0,0,0.926,0.5,0,0.961
EP300,PPARG,9606.ENSP00000263253,9606.ENSP00000287820,0,0,0,0,0,0.86,0.5,0,0.927
EP300,EPAS1,9606.ENSP00000263253,9606.ENSP00000263734,0,0,0,0,0,0.69,0.9,0,0.967
EP300,NCOA2,9606.ENSP00000263253,9606.ENSP00000399968,0,0,0,0,0,0.641,0.8,0,0.925
EP300,STAT3,9606.ENSP00000263253,9606.ENSP00000264657,0,0,0,0,0,0.856,0.75,0,0.962
EP300,TP53,9606.ENSP00000263253,9606.ENSP00000269305,0,0,0,0,0,0.999,0.9,0,0.999
EP300,JUN,9606.ENSP00000263253,9606.ENSP00000360266,0,0,0,0,0,0.885,0.5,0,0.94
EP300,HIF1A,9606.ENSP00000263253,9606.ENSP00000437955,0,0,0,0,0,0.999,0.9,0,0.999
EP300,SMAD3,9606.ENSP00000263253,9606.ENSP00000332973,0,0,0,0,0,0.926,0.5,0,0.961
EP300,NCOA1,9606.ENSP00000263253,9606.ENSP00000385216,0,0,0,0,0,0.792,0.8,0,0.956
EPAS1,VHL,9606.ENSP00000263734,9606.ENSP00000256474,0,0,0,0,0,0.993,0.9,0,0.999
EPAS1,HIF1A,9606.ENSP00000263734,9606.ENSP00000437955,0,0,0,0.9,0,0.331,0.9,0,0.93
ERBB2,PLCG1,9606.ENSP00000269571,9606.ENSP00000244007,0,0,0,0,0,0.695,0.9,0,0.968
ERBB2,PIK3CA,9606.ENSP00000269571,9606.ENSP00000263967,0,0,0,0,0,0.115,0.9,0,0.907
ERBB2,ERBB3,9606.ENSP00000269571,9606.ENSP00000267101,0,0,0,0.893,0,0.997,0.9,0,0.999
ERBB2,JAK3,9606.ENSP00000269571,9606.ENSP00000432511,0,0,0,0.583,0,0.091,0.9,0,0.905
ERBB2,JAK1,9606.ENSP00000269571,9606.ENSP00000499900,0,0,0,0.57,0,0.253,0.9,0,0.922
ERBB2,JAK2,9606.ENSP00000269571,9606.ENSP00000371067,0,0,0,0.573,0,0.328,0.9,0,0.93
ERBB2,PIK3CB,9606.ENSP00000269571,9606.ENSP00000501150,0,0,0,0,0,0.162,0.9,0,0.912
ERBB2,PIK3R1,9606.ENSP00000269571,9606.ENSP00000428056,0,0,0,0,0,0.84,0.9,0,0.983
ERBB2,ERBB4,9606.ENSP00000269571,9606.ENSP00000342235,0,0,0,0.927,0,0.85,0.9,0,0.984
ERBB2,NRG1,9606.ENSP00000269571,9606.ENSP00000287842,0,0,0,0,0,0.898,0.9,0,0.989
ERBB2,SRC,9606.ENSP00000269571,9606.ENSP00000362680,0,0,0,0.68,0,0.85,0.9,0,0.984
ERBB2,HSP90AA1,9606.ENSP00000269571,9606.ENSP00000335153,0,0,0,0,0,0.898,0.5,0,0.946
ERBB3,HGF,9606.ENSP00000267101,9606.ENSP00000222390,0,0,0,0,0,0,0.9,0,0.9
ERBB3,PLCG1,9606.ENSP00000267101,9606.ENSP00000244007,0,0,0,0,0,0.384,0.9,0,0.935
ERBB3,PIK3CA,9606.ENSP00000267101,9606.ENSP00000263967,0,0,0,0,0,0.597,0.9,0,0.957
ERBB3,IGLL5,9606.ENSP00000267101,9606.ENSP00000431254,0,0,0,0,0,0.902,0,0,0.902
ERBB3,JAK1,9606.ENSP00000267101,9606.ENSP00000499900,0,0,0,0.569,0,0.091,0.9,0,0.905
ERBB3,JAK2,9606.ENSP00000267101,9606.ENSP00000371067,0,0,0,0.572,0,0.253,0.9,0,0.922
ERBB3,PIK3CB,9606.ENSP00000267101,9606.ENSP00000501150,0,0,0,0,0,0.163,0.9,0,0.912
ERBB3,SRC,9606.ENSP00000267101,9606.ENSP00000362680,0,0,0,0.648,0,0.389,0.9,0,0.936
ERBB3,MET,9606.ENSP00000267101,9606.ENSP00000317272,0,0,0,0.566,0,0.536,0.9,0,0.951
ERBB3,PIK3R1,9606.ENSP00000267101,9606.ENSP00000428056,0,0,0,0,0,0.923,0.9,0,0.992
ERBB3,ERBB4,9606.ENSP00000267101,9606.ENSP00000342235,0,0,0,0.929,0,0.622,0.9,0,0.96
ERBB3,NRG1,9606.ENSP00000267101,9606.ENSP00000287842,0,0,0,0,0,0.992,0.9,0,0.999
ERBB4,PLCG1,9606.ENSP00000342235,9606.ENSP00000244007,0,0,0,0,0,0.224,0.9,0,0.919
ERBB4,PIK3CA,9606.ENSP00000342235,9606.ENSP00000263967,0,0,0,0,0,0,0.9,0,0.9
ERBB4,NRG1,9606.ENSP00000342235,9606.ENSP00000287842,0,0,0,0,0,0.978,0.9,0,0.997
ERBB4,STAT5B,9606.ENSP00000342235,9606.ENSP00000293328,0,0,0,0,0,0.628,0.9,0,0.961
ERBB4,PIK3CB,9606.ENSP00000342235,9606.ENSP00000501150,0,0,0,0,0,0,0.9,0,0.9
ERBB4,PIK3R1,9606.ENSP00000342235,9606.ENSP00000428056,0,0,0,0,0,0.194,0.9,0,0.916
ERCC3,TCEA1,9606.ENSP00000285398,9606.ENSP00000428426,0,0,0,0,0,0.623,0.9,0,0.96
ERCC3,XPA,9606.ENSP00000285398,9606.ENSP00000364270,0,0,0,0,0,0.9,0.54,0,0.952
ERCC3,ERCC5,9606.ENSP00000285398,9606.ENSP00000498881,0,0,0,0,0,0.994,0.54,0,0.997
ERCC4,MSH2,9606.ENSP00000310520,9606.ENSP00000233146,0,0,0,0,0,0.59,0.9,0,0.957
ERCC4,MSH6,9606.ENSP00000310520,9606.ENSP00000234420,0,0,0,0,0,0.176,0.9,0,0.914
ERCC4,XPC,9606.ENSP00000310520,9606.ENSP00000285021,0,0,0,0,0,0.228,0.9,0,0.919
ERCC4,POLD1,9606.ENSP00000310520,9606.ENSP00000472445,0,0,0,0,0,0.241,0.9,0,0.92
ERCC4,ERCC5,9606.ENSP00000310520,9606.ENSP00000498881,0,0,0,0,0,0.301,0.9,0,0.927
ERCC4,XPA,9606.ENSP00000310520,9606.ENSP00000364270,0,0,0,0,0,0.907,0.54,0,0.955
ERCC5,MSH2,9606.ENSP00000498881,9606.ENSP00000233146,0,0,0,0,0,0.191,0.9,0,0.915
ERCC5,MSH6,9606.ENSP00000498881,9606.ENSP00000234420,0,0,0,0,0,0.191,0.9,0,0.915
ERCC5,XPC,9606.ENSP00000498881,9606.ENSP00000285021,0,0,0,0,0,0,0.9,0,0.9
ERCC5,POLD1,9606.ENSP00000498881,9606.ENSP00000472445,0,0,0,0,0,0.31,0.9,0,0.928
ESR1,MAPK1,9606.ENSP00000405330,9606.ENSP00000215832,0,0,0,0,0,0.625,0.9,0,0.96
ESR1,NCOR1,9606.ENSP00000405330,9606.ENSP00000268712,0,0,0,0,0,0.799,0.9,0,0.979
ESR1,PRKACA,9606.ENSP00000405330,9606.ENSP00000309591,0,0,0,0,0,0,0.9,0,0.9
ESR1,HSP90AA1,9606.ENSP00000405330,9606.ENSP00000335153,0,0,0,0,0,0.889,0.5,0,0.942
ESR1,JUN,9606.ENSP00000405330,9606.ENSP00000360266,0,0,0,0,0,0.631,0.9,0,0.961
ESR1,SRC,9606.ENSP00000405330,9606.ENSP00000362680,0,0,0,0,0,0.925,0.9,0,0.992
ESR1,NCOA1,9606.ENSP00000405330,9606.ENSP00000385216,0,0,0,0,0,0.997,0.8,0,0.999
ESR1,NCOA2,9606.ENSP00000405330,9606.ENSP00000399968,0,0,0,0,0,0.992,0.8,0,0.998
EZH2,H4C6,9606.ENSP00000320147,9606.ENSP00000244537,0,0,0,0,0,0.908,0.5,0,0.952
EZH2,SUZ12,9606.ENSP00000320147,9606.ENSP00000316578,0,0,0,0,0,0.999,0.9,0,0.999
FANCA,FANCE,9606.ENSP00000373952,9606.ENSP00000229769,0,0,0,0,0,0.998,0.9,0,0.999
FANCA,FANCD2,9606.ENSP00000373952,9606.ENSP00000287647,0,0,0,0,0,0.912,0.9,0,0.99
FANCA,FANCC,9606.ENSP00000373952,9606.ENSP00000289081,0,0,0,0,0,0.998,0.9,0,0.999
FANCA,RMI2,9606.ENSP00000373952,9606.ENSP00000310356,0,0,0,0,0,0.994,0,0,0.994
FANCA,FANCF,9606.ENSP00000373952,9606.ENSP00000330875,0,0,0,0,0,0.998,0.9,0,0.999
FANCA,FANCG,9606.ENSP00000373952,9606.ENSP00000367910,0,0,0,0,0,0.998,0.9,0,0.999
FANCC,FANCE,9606.ENSP00000289081,9606.ENSP00000229769,0,0,0,0,0,0.998,0.9,0,0.999
FANCC,FANCD2,9606.ENSP00000289081,9606.ENSP00000287647,0,0,0,0,0,0.911,0.9,0,0.99
FANCC,FANCF,9606.ENSP00000289081,9606.ENSP00000330875,0,0,0,0,0,0.998,0.9,0,0.999
FANCC,FANCG,9606.ENSP00000289081,9606.ENSP00000367910,0,0,0,0,0,0.998,0.9,0,0.999
FANCD2,FANCE,9606.ENSP00000287647,9606.ENSP00000229769,0,0,0,0,0,0.971,0.9,0,0.996
FANCD2,FANCF,9606.ENSP00000287647,9606.ENSP00000330875,0,0,0,0,0,0.8,0.9,0,0.979
FANCD2,FANCG,9606.ENSP00000287647,9606.ENSP00000367910,0,0,0,0,0,0.854,0.9,0,0.984
FANCE,FANCF,9606.ENSP00000229769,9606.ENSP00000330875,0,0,0,0,0,0.998,0.9,0,0.999
FANCE,FANCG,9606.ENSP00000229769,9606.ENSP00000367910,0,0,0,0,0,0.955,0.9,0,0.995
FANCF,FANCG,9606.ENSP00000330875,9606.ENSP00000367910,0,0,0,0,0,0.998,0.9,0,0.999
FAS,IGLL5,9606.ENSP00000498466,9606.ENSP00000431254,0,0,0,0,0,0.9,0,0,0.9
FBXW7,NOTCH1,9606.ENSP00000474725,9606.ENSP00000498587,0,0,0,0,0,0.925,0.5,0,0.961
FBXW7,MYC,9606.ENSP00000474725,9606.ENSP00000478887,0,0,0,0,0,0.998,0,0,0.998
FGFR3,PLCG1,9606.ENSP00000339824,9606.ENSP00000244007,0,0,0,0,0,0.178,0.9,0,0.914
FGFR3,KRAS,9606.ENSP00000339824,9606.ENSP00000256078,0,0,0,0,0,0.099,0.9,0,0.906
FGFR3,JAK1,9606.ENSP00000339824,9606.ENSP00000499900,0,0,0,0.604,0,0.074,0.9,0,0.903
FGFR3,JAK2,9606.ENSP00000339824,9606.ENSP00000371067,0,0,0,0.61,0,0.074,0.9,0,0.903
FGFR3,SRC,9606.ENSP00000339824,9606.ENSP00000362680,0,0,0,0.696,0,0.09,0.9,0,0.905
FGFR3,NRAS,9606.ENSP00000339824,9606.ENSP00000358548,0,0,0,0,0,0.099,0.9,0,0.906
FGFR3,HRAS,9606.ENSP00000339824,9606.ENSP00000407586,0,0,0,0,0,0.099,0.9,0,0.906
FLT3,PIK3CB,9606.ENSP00000241453,9606.ENSP00000501150,0,0,0,0,0,0.098,0.9,0,0.905
FLT3,PIK3R1,9606.ENSP00000241453,9606.ENSP00000428056,0,0,0,0,0,0.374,0.9,0,0.934
FLT3,PIK3CA,9606.ENSP00000241453,9606.ENSP00000263967,0,0,0,0,0,0.098,0.9,0,0.905
FLT3,STAT5B,9606.ENSP00000241453,9606.ENSP00000293328,0,0,0,0,0,0.079,0.9,0,0.903
FLT3,STAT3,9606.ENSP00000241453,9606.ENSP00000264657,0,0,0,0,0,0.079,0.9,0,0.903
FOXO1,MAPK1,9606.ENSP00000368880,9606.ENSP00000215832,0,0,0,0,0,0.057,0.9,0,0.901
FOXO1,SMAD2,9606.ENSP00000368880,9606.ENSP00000262160,0,0,0,0,0,0.076,0.9,0,0.903
FOXO1,STAT3,9606.ENSP00000368880,9606.ENSP00000264657,0,0,0,0,0,0,0.9,0,0.9
FOXO1,PRKACA,9606.ENSP00000368880,9606.ENSP00000309591,0,0,0,0,0,0.312,0.9,0,0.928
FOXO1,STK11,9606.ENSP00000368880,9606.ENSP00000324856,0,0,0,0,0,0.071,0.9,0,0.903
FOXO1,SMAD3,9606.ENSP00000368880,9606.ENSP00000332973,0,0,0,0,0,0.317,0.9,0,0.928
FOXO1,FOXO3,9606.ENSP00000368880,9606.ENSP00000339527,0,0,0,0.895,0,0,0.9,0,0.9
FOXO1,FOXO4,9606.ENSP00000368880,9606.ENSP00000363377,0,0,0,0.87,0,0.258,0.9,0,0.922
FOXO1,IKBKB,9606.ENSP00000368880,9606.ENSP00000430684,0,0,0,0,0,0.094,0.9,0,0.905
FOXO3,MAPK1,9606.ENSP00000339527,9606.ENSP00000215832,0,0,0,0,0,0.303,0.9,0,0.927
