#node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
MAP2K4,MAP3K1,9606.ENSP00000410402,9606.ENSP00000382423,0,0,0,0.613,0,0.857,0.9,0,0.985
MAP3K1,RRAS2,9606.ENSP00000382423,9606.ENSP00000256196,0,0,0,0,0,0.183,0.9,0,0.914
MAP3K1,NRAS,9606.ENSP00000382423,9606.ENSP00000358548,0,0,0,0,0,0.183,0.9,0,0.914
MAPK1,TBX3,9606.ENSP00000215832,9606.ENSP00000257566,0,0,0,0,0,0.067,0.9,0,0.902
MAPK1,NFATC2,9606.ENSP00000215832,9606.ENSP00000379330,0,0,0,0,0,0,0.9,0,0.9
MAPK1,TSC1,9606.ENSP00000215832,9606.ENSP00000298552,0,0,0,0,0,0.113,0.9,0,0.907
MAPK1,PRKACA,9606.ENSP00000215832,9606.ENSP00000309591,0,0,0,0.61,0,0.098,0.9,0,0.905
MAPK1,PPP2R1A,9606.ENSP00000215832,9606.ENSP00000324804,0,0,0,0,0,0,0.9,0,0.9
MAPK1,MITF,9606.ENSP00000215832,9606.ENSP00000391803,0,0,0,0,0,0.072,0.9,0,0.903
MAPK1,TSC2,9606.ENSP00000215832,9606.ENSP00000219476,0,0,0,0,0,0.292,0.9,0,0.926
MAPK1,PTPN11,9606.ENSP00000215832,9606.ENSP00000489597,0,0,0,0,0,0.145,0.9,0,0.91
MAPK1,NRAS,9606.ENSP00000215832,9606.ENSP00000358548,0,0,0,0,0,0.098,0.9,0,0.905
MAPK1,SMAD3,9606.ENSP00000215832,9606.ENSP00000332973,0,0,0,0,0,0.364,0.9,0,0.933
MAPK1,SMAD2,9606.ENSP00000215832,9606.ENSP00000262160,0,0,0,0,0,0,0.9,0,0.9
MAPK1,RAF1,9606.ENSP00000215832,9606.ENSP00000401888,0,0,0,0.588,0,0.8,0.7,0,0.937
MAPK1,MYC,9606.ENSP00000215832,9606.ENSP00000478887,0,0,0,0,0,0.643,0.9,0,0.962
MAPK1,STAT3,9606.ENSP00000215832,9606.ENSP00000264657,0,0,0,0,0,0.926,0,0,0.926
MAPK1,TP53,9606.ENSP00000215832,9606.ENSP00000269305,0,0,0,0,0,0.806,0.9,0,0.979
MAX,MYC,9606.ENSP00000351490,9606.ENSP00000478887,0,0,0,0.683,0,0.999,0.9,0,0.999
MDM2,RB1,9606.ENSP00000258149,9606.ENSP00000267163,0,0,0,0,0,0.889,0.9,0,0.988
MDM2,MDM4,9606.ENSP00000258149,9606.ENSP00000356150,0,0,0,0.788,0,0.999,0.9,0,0.999
MDM2,TP53,9606.ENSP00000258149,9606.ENSP00000269305,0,0,0,0,0,0.999,0.9,0,0.999
MDM2,RPL5,9606.ENSP00000258149,9606.ENSP00000359345,0,0,0,0,0,0.94,0,0,0.94
MDM4,TP53,9606.ENSP00000356150,9606.ENSP00000269305,0,0,0,0,0,0.999,0.9,0,0.999
MET,PLCG1,9606.ENSP00000317272,9606.ENSP00000244007,0,0,0,0,0,0.152,0.9,0,0.911
MET,PIK3CA,9606.ENSP00000317272,9606.ENSP00000263967,0,0,0,0,0,0.069,0.9,0,0.902
MET,PIK3CB,9606.ENSP00000317272,9606.ENSP00000501150,0,0,0,0,0,0.069,0.9,0,0.902
MET,NRAS,9606.ENSP00000317272,9606.ENSP00000358548,0,0,0,0,0,0.274,0.9,0,0.924
MET,SRC,9606.ENSP00000317272,9606.ENSP00000362680,0,0,0,0.678,0,0.682,0.9,0,0.966
MITF,TFE3,9606.ENSP00000391803,9606.ENSP00000314129,0,0,0,0.918,0,0.832,0.8,0,0.964
MITF,TFEB,9606.ENSP00000391803,9606.ENSP00000351742,0,0,0,0.891,0,0.808,0.8,0,0.959
MLH1,MSH2,9606.ENSP00000231790,9606.ENSP00000233146,0,0,0,0,0,0.923,0.54,0,0.963
MLH1,PMS2,9606.ENSP00000231790,9606.ENSP00000265849,0,0,0,0.619,0,0.997,0.9,0,0.999
MLH1,MSH6,9606.ENSP00000231790,9606.ENSP00000234420,0,0,0,0,0,0.864,0.54,0,0.935
MLLT1,MLLT3,9606.ENSP00000252674,9606.ENSP00000369695,0,0,0,0.932,0,0.832,0.9,0,0.982
MSH2,XPC,9606.ENSP00000233146,9606.ENSP00000285021,0,0,0,0,0,0.079,0.9,0,0.903
MSH2,POLD1,9606.ENSP00000233146,9606.ENSP00000472445,0,0,0,0,0,0.637,0.9,0,0.962
MSH2,PMS2,9606.ENSP00000233146,9606.ENSP00000265849,0,0,0,0,0,0.895,0.54,0,0.949
MSH2,MSH6,9606.ENSP00000233146,9606.ENSP00000234420,0,0,0,0.639,0,0.997,0.9,0,0.999
MSH6,XPC,9606.ENSP00000234420,9606.ENSP00000285021,0,0,0,0,0,0.068,0.9,0,0.902
MSH6,POLD1,9606.ENSP00000234420,9606.ENSP00000472445,0,0,0,0,0,0.528,0.9,0,0.95
MSH6,PMS2,9606.ENSP00000234420,9606.ENSP00000265849,0,0,0,0,0,0.835,0.54,0,0.921
MTCP1,TCL1A,9606.ENSP00000358488,9606.ENSP00000451506,0,0,0,0.879,0,0,0.9,0,0.9
MTOR,PIK3CA,9606.ENSP00000354558,9606.ENSP00000263967,0,0,0,0.548,0,0.166,0.9,0,0.913
MTOR,PPARG,9606.ENSP00000354558,9606.ENSP00000287820,0,0,0,0,0,0,0.9,0,0.9
MTOR,TFEB,9606.ENSP00000354558,9606.ENSP00000351742,0,0,0,0,0,0.901,0,0,0.901
MTOR,PIK3CB,9606.ENSP00000354558,9606.ENSP00000501150,0,0,0,0.549,0,0.166,0.9,0,0.913
MTOR,PIK3R1,9606.ENSP00000354558,9606.ENSP00000428056,0,0,0,0,0,0,0.9,0,0.9
MTOR,RHOA,9606.ENSP00000354558,9606.ENSP00000400175,0,0,0,0,0,0.139,0.9,0,0.91
NBN,RAD50,9606.ENSP00000265433,9606.ENSP00000368100,0,0,0,0,0,0.994,0.9,0,0.999
NCOA1,RARA,9606.ENSP00000385216,9606.ENSP00000254066,0,0,0,0,0,0.989,0,0,0.989
NCOA1,PPARG,9606.ENSP00000385216,9606.ENSP00000287820,0,0,0,0,0,0.992,0.5,0,0.996
NCOA1,STAT6,9606.ENSP00000385216,9606.ENSP00000300134,0,0,0,0,0,0.983,0,0,0.983
NCOA1,PAX3,9606.ENSP00000385216,9606.ENSP00000375921,0,0,0,0,0,0,0.9,0,0.9
NCOA1,NCOA2,9606.ENSP00000385216,9606.ENSP00000399968,0,0,0,0.81,0,0.735,0.9,0,0.972
NCOA2,RARA,9606.ENSP00000399968,9606.ENSP00000254066,0,0,0,0,0,0.98,0,0,0.98
NCOA2,PPARG,9606.ENSP00000399968,9606.ENSP00000287820,0,0,0,0,0,0.965,0.5,0,0.982
NCOA4,RET,9606.ENSP00000463027,9606.ENSP00000347942,0,0,0,0,0,0,0.9,0,0.9
NCOR1,RARA,9606.ENSP00000268712,9606.ENSP00000254066,0,0,0,0,0,0.988,0.5,0,0.994
NCOR1,NCOR2,9606.ENSP00000268712,9606.ENSP00000384018,0,0,0,0.846,0,0.622,0.8,0,0.921
NCOR1,PPARG,9606.ENSP00000268712,9606.ENSP00000287820,0,0,0,0,0,0.984,0.5,0,0.991
NCOR1,TBL1XR1,9606.ENSP00000268712,9606.ENSP00000405574,0,0,0,0,0,0.915,0.5,0,0.956
NCOR2,RARA,9606.ENSP00000384018,9606.ENSP00000254066,0,0,0,0,0,0.856,0.5,0,0.925
NCOR2,PPARG,9606.ENSP00000384018,9606.ENSP00000287820,0,0,0,0,0,0.984,0.5,0,0.991
NCOR2,RUNX1T1,9606.ENSP00000384018,9606.ENSP00000402257,0,0,0,0,0,0.96,0,0,0.96
NF1,RRAS2,9606.ENSP00000351015,9606.ENSP00000256196,0,0,0,0,0,0.32,0.9,0,0.929
NF1,NRAS,9606.ENSP00000351015,9606.ENSP00000358548,0,0,0,0,0,0.568,0.9,0,0.955
NFKB2,REL,9606.ENSP00000358983,9606.ENSP00000295025,0,0,0,0.747,0,0.933,0.54,0,0.967
NFKBIE,REL,9606.ENSP00000275015,9606.ENSP00000295025,0,0,0,0,0,0.898,0.5,0,0.947
NOTCH1,NOTCH2,9606.ENSP00000498587,9606.ENSP00000256646,0,0,0,0.95,0,0.18,0.9,0,0.914
NRAS,PDGFRA,9606.ENSP00000358548,9606.ENSP00000257290,0,0,0,0,0,0.092,0.9,0,0.905
NRAS,PDGFRB,9606.ENSP00000358548,9606.ENSP00000261799,0,0,0,0,0,0.091,0.9,0,0.905
NRAS,PIK3CA,9606.ENSP00000358548,9606.ENSP00000263967,0,0,0,0,0,0.483,0.9,0,0.946
NRAS,SYK,9606.ENSP00000358548,9606.ENSP00000364898,0,0,0,0,0,0.11,0.9,0,0.907
NRAS,PIK3CB,9606.ENSP00000358548,9606.ENSP00000501150,0,0,0,0,0,0.133,0.9,0,0.909
NRAS,PIK3R1,9606.ENSP00000358548,9606.ENSP00000428056,0,0,0,0,0,0.143,0.9,0,0.91
NRAS,SRC,9606.ENSP00000358548,9606.ENSP00000362680,0,0,0,0,0,0.295,0.9,0,0.926
NRAS,RAF1,9606.ENSP00000358548,9606.ENSP00000401888,0,0,0,0,0,0.908,0.9,0,0.99
NTRK1,TFG,9606.ENSP00000431418,9606.ENSP00000240851,0,0,0,0,0,0.115,0.9,0,0.907
NTRK1,PLCG1,9606.ENSP00000431418,9606.ENSP00000244007,0,0,0,0,0,0.83,0.9,0,0.982
NTRK1,PIK3CA,9606.ENSP00000431418,9606.ENSP00000263967,0,0,0,0,0,0.087,0.9,0,0.904
NTRK1,SH2B3,9606.ENSP00000431418,9606.ENSP00000345492,0,0,0,0,0,0.095,0.9,0,0.905
NTRK1,TPR,9606.ENSP00000431418,9606.ENSP00000356448,0,0,0,0,0,0.104,0.9,0,0.906
NTRK1,PIK3R1,9606.ENSP00000431418,9606.ENSP00000428056,0,0,0,0,0,0.453,0.9,0,0.942
NTRK1,PIK3CB,9606.ENSP00000431418,9606.ENSP00000501150,0,0,0,0,0,0.087,0.9,0,0.904
NTRK1,TPM3,9606.ENSP00000431418,9606.ENSP00000498577,0,0,0,0,0,0.06,0.9,0,0.901
NTRK2,PLCG1,9606.ENSP00000277120,9606.ENSP00000244007,0,0,0,0,0,0.709,0.9,0,0.969
NTRK2,SH2B3,9606.ENSP00000277120,9606.ENSP00000345492,0,0,0,0,0,0.091,0.9,0,0.905
NTRK3,PLCG1,9606.ENSP00000354207,9606.ENSP00000244007,0,0,0,0,0,0.371,0.9,0,0.934
NTRK3,SH2B3,9606.ENSP00000354207,9606.ENSP00000345492,0,0,0,0,0,0.091,0.9,0,0.905
NUP98,RANBP2,9606.ENSP00000316032,9606.ENSP00000283195,0,0,0,0,0,0.965,0.9,0,0.996
NUP98,TPR,9606.ENSP00000316032,9606.ENSP00000356448,0,0,0,0,0,0.644,0.9,0,0.962
PAX3,PAX7,9606.ENSP00000375921,9606.ENSP00000364524,0,0,0,0.973,0,0,0.9,0,0.9
PBRM1,SMARCE1,9606.ENSP00000386593,9606.ENSP00000323967,0,0,0,0,0,0.974,0.8,0,0.994
PBRM1,SMARCB1,9606.ENSP00000386593,9606.ENSP00000340883,0,0,0,0,0,0.992,0.72,0,0.997
PBRM1,SMARCA4,9606.ENSP00000386593,9606.ENSP00000343896,0,0,0,0.549,0,0.994,0.72,0,0.998
PBX1,PRKACA,9606.ENSP00000405890,9606.ENSP00000309591,0,0,0,0,0,0,0.9,0,0.9
PDGFB,PDGFRA,9606.ENSP00000330382,9606.ENSP00000257290,0,0,0,0,0,0.833,0.9,0,0.982
PDGFB,PDGFRB,9606.ENSP00000330382,9606.ENSP00000261799,0,0,0,0,0,0.983,0.9,0,0.998
PDGFRA,PLCG1,9606.ENSP00000257290,9606.ENSP00000244007,0,0,0,0,0,0.735,0.9,0,0.972
PDGFRA,SRC,9606.ENSP00000257290,9606.ENSP00000362680,0,0,0,0.669,0,0.091,0.9,0,0.905
PDGFRA,PIK3CB,9606.ENSP00000257290,9606.ENSP00000501150,0,0,0,0,0,0.098,0.9,0,0.905
PDGFRA,PDGFRB,9606.ENSP00000257290,9606.ENSP00000261799,0,0,0,0.914,0,0.734,0.9,0,0.972
PDGFRA,PIK3CA,9606.ENSP00000257290,9606.ENSP00000263967,0,0,0,0,0,0.334,0.9,0,0.93
PDGFRA,PTPN11,9606.ENSP00000257290,9606.ENSP00000489597,0,0,0,0,0,0.607,0.9,0,0.959
PDGFRA,PIK3R1,9606.ENSP00000257290,9606.ENSP00000428056,0,0,0,0,0,0.808,0.9,0,0.98
PDGFRB,PLCG1,9606.ENSP00000261799,9606.ENSP00000244007,0,0,0,0,0,0.986,0.9,0,0.998
PDGFRB,PIK3CB,9606.ENSP00000261799,9606.ENSP00000501150,0,0,0,0,0,0.097,0.9,0,0.905
PDGFRB,PIK3CA,9606.ENSP00000261799,9606.ENSP00000263967,0,0,0,0,0,0.097,0.9,0,0.905
PDGFRB,PTPN11,9606.ENSP00000261799,9606.ENSP00000489597,0,0,0,0,0,0.88,0.9,0,0.987
PDGFRB,PIK3R1,9606.ENSP00000261799,9606.ENSP00000428056,0,0,0,0,0,0.931,0.9,0,0.992
PDGFRB,SRC,9606.ENSP00000261799,9606.ENSP00000362680,0,0,0,0.654,0,0.796,0.9,0,0.978
PIK3CA,PLCG1,9606.ENSP00000263967,9606.ENSP00000244007,0,0,0,0,0,0.51,0.9,0,0.948
PIK3CA,RRAS2,9606.ENSP00000263967,9606.ENSP00000256196,0,0,0,0,0,0.954,0.65,0,0.983
PIK3CA,SYK,9606.ENSP00000263967,9606.ENSP00000364898,0,0,0,0,0,0.069,0.9,0,0.902
PIK3CA,RAF1,9606.ENSP00000263967,9606.ENSP00000401888,0,0,0,0,0,0.069,0.9,0,0.902
PIK3CA,SRC,9606.ENSP00000263967,9606.ENSP00000362680,0,0,0,0,0,0.069,0.9,0,0.902
PIK3CA,PTPN11,9606.ENSP00000263967,9606.ENSP00000489597,0,0,0,0,0,0.661,0.9,0,0.964
PIK3CA,PTEN,9606.ENSP00000263967,9606.ENSP00000361021,0,0,0,0,0,0.134,0.9,0,0.909
PIK3CA,PIK3CB,9606.ENSP00000263967,9606.ENSP00000501150,0,0,0,0.882,0,0,0.9,0,0.9
PIK3CA,PIK3R1,9606.ENSP00000263967,9606.ENSP00000428056,0,0,0,0,0,0.997,0.967,0,0.999
PIK3CB,PLCG1,9606.ENSP00000501150,9606.ENSP00000244007,0,0,0,0,0,0,0.9,0,0.9
PIK3CB,PTEN,9606.ENSP00000501150,9606.ENSP00000361021,0,0,0,0,0,0.134,0.9,0,0.909
PIK3CB,SRC,9606.ENSP00000501150,9606.ENSP00000362680,0,0,0,0,0,0.069,0.9,0,0.902
PIK3CB,SYK,9606.ENSP00000501150,9606.ENSP00000364898,0,0,0,0,0,0.069,0.9,0,0.902
PIK3CB,RAF1,9606.ENSP00000501150,9606.ENSP00000401888,0,0,0,0,0,0.069,0.9,0,0.902
PIK3CB,PIK3R1,9606.ENSP00000501150,9606.ENSP00000428056,0,0,0,0,0,0.936,0.914,0,0.994
PIK3CB,PTPN11,9606.ENSP00000501150,9606.ENSP00000489597,0,0,0,0,0,0.049,0.9,0,0.9
PIK3R1,PLCG1,9606.ENSP00000428056,9606.ENSP00000244007,0,0,0,0.551,0,0.311,0.9,0,0.928
PIK3R1,PTEN,9606.ENSP00000428056,9606.ENSP00000361021,0,0,0,0,0,0.554,0.9,0,0.953
PIK3R1,SRC,9606.ENSP00000428056,9606.ENSP00000362680,0,0,0,0,0,0.88,0.9,0,0.987
PIK3R1,SYK,9606.ENSP00000428056,9606.ENSP00000364898,0,0,0,0,0,0.536,0.9,0,0.951
PIK3R1,RAF1,9606.ENSP00000428056,9606.ENSP00000401888,0,0,0,0,0,0.263,0.9,0,0.923
PIK3R1,PTPN11,9606.ENSP00000428056,9606.ENSP00000489597,0,0,0,0,0,0.88,0.9,0,0.987
PLCG1,PTEN,9606.ENSP00000244007,9606.ENSP00000361021,0,0,0,0,0,0,0.9,0,0.9
PLCG1,SYK,9606.ENSP00000244007,9606.ENSP00000364898,0,0,0,0.561,0,0.948,0.9,0,0.994
PML,RARA,9606.ENSP00000268058,9606.ENSP00000254066,0,0,0,0,0,0.837,0.9,0,0.983
PML,TP53,9606.ENSP00000268058,9606.ENSP00000269305,0,0,0,0,0,0.874,0.5,0,0.934
PML,RUNX1,9606.ENSP00000268058,9606.ENSP00000300305,0,0,0,0,0,0.513,0.9,0,0.949
POLD1,XPC,9606.ENSP00000472445,9606.ENSP00000285021,0,0,0,0,0,0.068,0.9,0,0.902
POLD1,POLE,9606.ENSP00000472445,9606.ENSP00000322570,0,0,0,0,0,0.705,0.9,0,0.969
POU5F1,SALL4,9606.ENSP00000259915,9606.ENSP00000217086,0,0,0,0,0,0.613,0.9,0,0.959
POU5F1,SOX2,9606.ENSP00000259915,9606.ENSP00000323588,0,0,0,0,0,0.983,0.9,0,0.998
PPARG,SMARCE1,9606.ENSP00000287820,9606.ENSP00000323967,0,0,0,0,0,0,0.9,0,0.9
PPARG,SMARCA4,9606.ENSP00000287820,9606.ENSP00000343896,0,0,0,0,0,0.31,0.9,0,0.928
PPP2R1A,STRN,9606.ENSP00000324804,9606.ENSP00000263918,0,0,0,0,0,0.994,0,0,0.994
PPP2R1A,WWTR1,9606.ENSP00000324804,9606.ENSP00000419465,0,0,0,0,0,0,0.9,0,0.9
PPP2R1A,TGFBR2,9606.ENSP00000324804,9606.ENSP00000351905,0,0,0,0,0,0,0.9,0,0.9
PRKACA,SMO,9606.ENSP00000309591,9606.ENSP00000249373,0,0,0,0,0,0.241,0.9,0,0.92
PRKACA,RAF1,9606.ENSP00000309591,9606.ENSP00000401888,0,0,0,0.588,0,0.088,0.9,0,0.904
PRKACA,RHOA,9606.ENSP00000309591,9606.ENSP00000400175,0,0,0,0,0,0.213,0.9,0,0.917
PRKACA,PRKAR1A,9606.ENSP00000309591,9606.ENSP00000376475,0,0,0,0,0,0.953,0.9,0,0.995
PTEN,TP53,9606.ENSP00000361021,9606.ENSP00000269305,0,0,0,0,0,0.748,0.9,0,0.973
PTEN,TRIM27,9606.ENSP00000361021,9606.ENSP00000366404,0,0,0,0,0,0.292,0.9,0,0.926
PTEN,SPOP,9606.ENSP00000361021,9606.ENSP00000377001,0,0,0,0,0,0.972,0,0,0.972
PTPN11,RUNX1,9606.ENSP00000489597,9606.ENSP00000300305,0,0,0,0,0,0,0.9,0,0.9
PTPN11,SRC,9606.ENSP00000489597,9606.ENSP00000362680,0,0,0,0.556,0,0.538,0.8,0,0.903
PTPN11,SYK,9606.ENSP00000489597,9606.ENSP00000364898,0,0,0,0.555,0,0.097,0.9,0,0.905
RAF1,RRAS2,9606.ENSP00000401888,9606.ENSP00000256196,0,0,0,0,0,0.707,0.9,0,0.969
RAF1,YWHAE,9606.ENSP00000401888,9606.ENSP00000264335,0,0,0,0,0,0.891,0.9,0,0.988
RAF1,SRC,9606.ENSP00000401888,9606.ENSP00000362680,0,0,0,0.66,0,0.377,0.9,0,0.935
RAF1,RHOA,9606.ENSP00000401888,9606.ENSP00000400175,0,0,0,0,0,0.11,0.9,0,0.907
RANBP2,TPR,9606.ENSP00000283195,9606.ENSP00000356448,0,0,0,0,0,0.206,0.9,0,0.917
RARA,ZBTB16,9606.ENSP00000254066,9606.ENSP00000338157,0,0,0,0,0,0.311,0.9,0,0.928
RB1,SMARCA4,9606.ENSP00000267163,9606.ENSP00000343896,0,0,0,0,0,0.842,0.72,0,0.953
RHOA,TGFBR2,9606.ENSP00000400175,9606.ENSP00000351905,0,0,0,0,0,0.11,0.9,0,0.907
RHOA,SRC,9606.ENSP00000400175,9606.ENSP00000362680,0,0,0,0,0,0.11,0.9,0,0.907
RPL22,RPL5,9606.ENSP00000346088,9606.ENSP00000359345,0,0,0,0,0,0.994,0,0,0.994
RUNX1,SRC,9606.ENSP00000300305,9606.ENSP00000362680,0,0,0,0,0,0,0.9,0,0.9
RUNX1,RUNX1T1,9606.ENSP00000300305,9606.ENSP00000402257,0,0,0,0,0,0.512,0.9,0,0.949
RUNX1T1,TCF12,9606.ENSP00000402257,9606.ENSP00000388940,0,0,0,0,0,0.96,0,0,0.96
SDHA,SDHD,9606.ENSP00000264932,9606.ENSP00000364699,0,0,0,0,0,0.935,0.979,0,0.998
SDHA,SDHAF2,9606.ENSP00000264932,9606.ENSP00000301761,0,0,0,0,0,0.985,0.29,0,0.989
SDHA,SDHB,9606.ENSP00000264932,9606.ENSP00000364649,0,0,0,0,0,0.997,0.98,0,0.999
SDHA,SDHC,9606.ENSP00000264932,9606.ENSP00000356953,0,0,0,0,0,0.972,0.98,0,0.999
SDHB,SDHC,9606.ENSP00000364649,9606.ENSP00000356953,0,0,0,0,0,0.978,0.98,0,0.999
SDHB,SDHD,9606.ENSP00000364649,9606.ENSP00000364699,0,0,0,0,0,0.97,0.979,0,0.999
SDHC,SDHD,9606.ENSP00000356953,9606.ENSP00000364699,0,0,0,0,0,0.984,0.979,0,0.999
SMAD2,TGFBR2,9606.ENSP00000262160,9606.ENSP00000351905,0,0,0,0,0,0.091,0.9,0,0.905
SMAD2,TRIM33,9606.ENSP00000262160,9606.ENSP00000351250,0,0,0,0,0,0.825,0.7,0,0.945
SMAD2,SMAD3,9606.ENSP00000262160,9606.ENSP00000332973,0,0,0,0.984,0,0.911,0.9,0,0.99
SMAD2,SMAD4,9606.ENSP00000262160,9606.ENSP00000341551,0,0,0,0.827,0,0.999,0.9,0,0.999
SMAD3,TRIM33,9606.ENSP00000332973,9606.ENSP00000351250,0,0,0,0,0,0.838,0.7,0,0.949
SMAD3,TGFBR2,9606.ENSP00000332973,9606.ENSP00000351905,0,0,0,0,0,0.091,0.9,0,0.905
SMAD3,SMAD4,9606.ENSP00000332973,9606.ENSP00000341551,0,0,0,0.864,0,0.999,0.9,0,0.999
SMAD4,TCF7L2,9606.ENSP00000341551,9606.ENSP00000486891,0,0,0,0,0,0.1,0.9,0,0.906
SMAD4,TRIM33,9606.ENSP00000341551,9606.ENSP00000351250,0,0,0,0,0,0.841,0.5,0,0.917
SMAD4,TGFBR2,9606.ENSP00000341551,9606.ENSP00000351905,0,0,0,0,0,0.091,0.9,0,0.905
SMARCA4,VHL,9606.ENSP00000343896,9606.ENSP00000256474,0,0,0,0,0,0.9,0,0,0.9
SMARCA4,SMARCE1,9606.ENSP00000343896,9606.ENSP00000323967,0,0,0,0,0,0.999,0.9,0,0.999
SMARCA4,SMARCB1,9606.ENSP00000343896,9606.ENSP00000340883,0,0,0,0,0,0.999,0.9,0,0.999
SMARCA4,SS18,9606.ENSP00000343896,9606.ENSP00000414516,0,0,0,0,0,0.914,0.9,0,0.991
SMARCB1,SMARCE1,9606.ENSP00000340883,9606.ENSP00000323967,0,0,0,0,0,0.984,0.9,0,0.998
SMARCB1,SS18,9606.ENSP00000340883,9606.ENSP00000414516,0,0,0,0,0,0.921,0.9,0,0.991
SMARCE1,SS18,9606.ENSP00000323967,9606.ENSP00000414516,0,0,0,0,0,0.994,0.9,0,0.999
SMO,SUFU,9606.ENSP00000249373,9606.ENSP00000358918,0,0,0,0,0,0,0.9,0,0.9
SPOP,SUFU,9606.ENSP00000377001,9606.ENSP00000358918,0,0,0,0,0,0,0.9,0,0.9
SRC,STAT3,9606.ENSP00000362680,9606.ENSP00000264657,0,0,0,0,0,0.841,0.9,0,0.983
SRC,SYK,9606.ENSP00000362680,9606.ENSP00000364898,0,0,0,0.722,0,0.65,0.9,0,0.963
STAT3,STAT5B,9606.ENSP00000264657,9606.ENSP00000293328,0,0,0,0.742,0,0.387,0.9,0,0.936
TAL1,TCF3,9606.ENSP00000294339,9606.ENSP00000262965,0,0,0,0,0,0.86,0.5,0,0.927
TAL1,TCF12,9606.ENSP00000294339,9606.ENSP00000388940,0,0,0,0,0,0.983,0.5,0,0.991
TCF7L2,TERT,9606.ENSP00000486891,9606.ENSP00000309572,0,0,0,0,0,0,0.9,0,0.9
TFE3,TFEB,9606.ENSP00000314129,9606.ENSP00000351742,0,0,0,0.882,0,0.831,0.8,0,0.964
TFG,TPR,9606.ENSP00000240851,9606.ENSP00000356448,0,0,0,0,0,0.096,0.9,0,0.905
TFG,TPM3,9606.ENSP00000240851,9606.ENSP00000498577,0,0,0,0,0,0.077,0.9,0,0.903
TP53,TP63,9606.ENSP00000269305,9606.ENSP00000264731,0,0,0,0.874,0,0.819,0.7,0,0.943
TPM3,TPR,9606.ENSP00000498577,9606.ENSP00000356448,0,0,0,0,0,0,0.9,0,0.9
TPM3,TPM4,9606.ENSP00000498577,9606.ENSP00000494125,0,0,0,0.978,0,0.705,0.72,0,0.913
TSC1,TSC2,9606.ENSP00000298552,9606.ENSP00000219476,0,0,0,0,0,0.997,0.9,0,0.999
WWTR1,YWHAE,9606.ENSP00000419465,9606.ENSP00000264335,0,0,0,0,0,0.83,0.9,0,0.982
